company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
DRREDDY,Mar 2021,+,-,-,Reinvestor
DRREDDY,Mar 2022,+,-,-,Reinvestor
DRREDDY,Mar 2023,+,-,-,Reinvestor
DRREDDY,Mar 2024,+,-,-,Reinvestor
EICHERMOT,Dec 2012,+,-,-,Reinvestor
EICHERMOT,Dec 2013,+,-,-,Reinvestor
EICHERMOT,Dec 2014,+,-,-,Reinvestor
EICHERMOT,Mar 2016,+,-,-,Reinvestor
EICHERMOT,Mar 2017,+,-,+,Shareholder Returns
EICHERMOT,Mar 2018,+,-,-,Reinvestor
EICHERMOT,Mar 2019,+,-,-,Reinvestor
EICHERMOT,Mar 2020,+,-,-,Reinvestor
EICHERMOT,Mar 2021,+,-,-,Reinvestor
EICHERMOT,Mar 2022,+,-,-,Reinvestor
EICHERMOT,Mar 2023,+,-,-,Reinvestor
EICHERMOT,Mar 2024,+,-,-,Reinvestor
GAIL,Mar 2013,+,-,+,Shareholder Returns
GAIL,Mar 2014,+,-,-,Reinvestor
GAIL,Mar 2015,+,-,-,Reinvestor
GAIL,Mar 2016,+,-,-,Reinvestor
GAIL,Mar 2017,+,-,-,Reinvestor
GAIL,Mar 2018,+,-,-,Reinvestor
GAIL,Mar 2019,+,-,-,Reinvestor
GAIL,Mar 2020,+,-,+,Shareholder Returns
GAIL,Mar 2021,+,-,-,Reinvestor
GAIL,Mar 2022,+,-,-,Reinvestor
GAIL,Mar 2023,+,-,+,Shareholder Returns
GAIL,Mar 2024,+,-,-,Reinvestor
GODREJCP,Mar 2013,+,-,+,Shareholder Returns
GODREJCP,Mar 2014,+,-,-,Reinvestor
GODREJCP,Mar 2015,+,-,-,Reinvestor
GODREJCP,Mar 2016,+,-,-,Reinvestor
GODREJCP,Mar 2017,+,-,+,Shareholder Returns
GODREJCP,Mar 2018,+,-,-,Reinvestor
GODREJCP,Mar 2019,+,+,-,Liquidating Assets
GODREJCP,Mar 2020,+,-,-,Reinvestor
GODREJCP,Mar 2021,+,-,-,Reinvestor
GODREJCP,Mar 2022,+,-,-,Reinvestor
GODREJCP,Mar 2023,+,-,-,Reinvestor
GODREJCP,Mar 2024,+,-,+,Shareholder Returns
GRASIM,Mar 2013,+,-,+,Shareholder Returns
GRASIM,Mar 2014,+,-,-,Reinvestor
GRASIM,Mar 2015,+,-,-,Reinvestor
GRASIM,Mar 2016,+,-,-,Reinvestor
GRASIM,Mar 2017,+,-,-,Reinvestor
GRASIM,Mar 2018,-,+,+,Distress Signal
GRASIM,Mar 2019,-,-,+,Growth Funded by Debt
GRASIM,Mar 2020,+,-,-,Reinvestor
GRASIM,Mar 2021,+,-,-,Reinvestor
GRASIM,Mar 2022,+,-,-,Reinvestor
GRASIM,Mar 2023,-,-,+,Growth Funded by Debt
GRASIM,Mar 2024,-,-,+,Growth Funded by Debt
HAL,Mar 2017,-,+,-,Mixed
HAL,Mar 2018,-,+,-,Mixed
HAL,Mar 2019,-,+,+,Distress Signal
HAL,Mar 2020,+,-,+,Shareholder Returns
HAL,Mar 2021,+,-,-,Reinvestor
HAL,Mar 2022,+,-,-,Reinvestor
HAL,Mar 2023,+,-,-,Reinvestor
HAL,Mar 2024,+,-,-,Reinvestor
HAVELLS,Mar 2013,+,-,-,Reinvestor
HAVELLS,Mar 2014,+,-,-,Reinvestor
HAVELLS,Mar 2015,+,-,-,Reinvestor
HAVELLS,Mar 2016,+,-,-,Reinvestor
HAVELLS,Mar 2017,+,-,-,Reinvestor
HAVELLS,Mar 2018,+,-,-,Reinvestor
HAVELLS,Mar 2019,+,+,-,Liquidating Assets
HAVELLS,Mar 2020,+,-,-,Reinvestor
HAVELLS,Mar 2021,+,-,+,Shareholder Returns
HAVELLS,Mar 2022,+,-,-,Reinvestor
HAVELLS,Mar 2023,+,+,-,Liquidating Assets
HAVELLS,Mar 2024,+,-,-,Reinvestor
HCLTECH,Jun 2013,+,-,-,Reinvestor
HCLTECH,Jun 2014,+,-,-,Reinvestor
HCLTECH,Jun 2015,+,-,-,Reinvestor
HCLTECH,Mar 2017,+,-,-,Reinvestor
HCLTECH,Mar 2018,+,-,-,Reinvestor
HCLTECH,Mar 2019,+,-,-,Reinvestor
HCLTECH,Mar 2020,+,-,-,Reinvestor
HCLTECH,Mar 2021,+,-,-,Reinvestor
HCLTECH,Mar 2022,+,+,-,Liquidating Assets
HCLTECH,Mar 2023,+,-,-,Reinvestor
HCLTECH,Mar 2024,+,-,-,Reinvestor
HDFCBANK,Mar 2013,-,-,+,Growth Funded by Debt
HDFCBANK,Mar 2014,+,-,+,Shareholder Returns
HDFCBANK,Mar 2015,-,-,+,Growth Funded by Debt
HDFCBANK,Mar 2016,-,-,+,Growth Funded by Debt
HDFCBANK,Mar 2017,+,-,-,Reinvestor
HDFCBANK,Mar 2018,+,-,+,Shareholder Returns
HDFCBANK,Mar 2019,-,-,+,Growth Funded by Debt
HDFCBANK,Mar 2020,-,-,+,Growth Funded by Debt
HDFCBANK,Mar 2021,+,-,-,Reinvestor
HDFCBANK,Mar 2022,-,-,+,Growth Funded by Debt
HDFCBANK,Mar 2023,+,-,+,Shareholder Returns
HDFCBANK,Mar 2024,+,+,-,Liquidating Assets
HDFCLIFE,Mar 2013,-,-,-,Pre-Revenue
HDFCLIFE,Mar 2014,-,-,-,Pre-Revenue
HDFCLIFE,Mar 2015,+,-,-,Reinvestor
HDFCLIFE,Mar 2016,+,-,-,Reinvestor
HDFCLIFE,Mar 2017,+,-,-,Reinvestor
HDFCLIFE,Mar 2018,+,-,-,Reinvestor
HDFCLIFE,Mar 2019,+,-,-,Reinvestor
HDFCLIFE,Mar 2020,+,-,+,Shareholder Returns
HDFCLIFE,Mar 2021,+,-,+,Shareholder Returns
HDFCLIFE,Mar 2022,+,-,-,Reinvestor
HDFCLIFE,Mar 2023,+,-,+,Shareholder Returns
HDFCLIFE,Mar 2024,+,-,-,Reinvestor
HEROMOTOCO,Mar 2014,+,-,-,Reinvestor
HEROMOTOCO,Mar 2015,+,+,-,Liquidating Assets
HEROMOTOCO,Mar 2016,+,-,-,Reinvestor
HEROMOTOCO,Mar 2017,+,-,-,Reinvestor
HEROMOTOCO,Mar 2018,+,-,-,Reinvestor
HEROMOTOCO,Mar 2019,+,+,-,Liquidating Assets
HEROMOTOCO,Mar 2020,+,-,-,Reinvestor
HEROMOTOCO,Mar 2021,+,-,-,Reinvestor
HEROMOTOCO,Mar 2022,+,-,-,Reinvestor
HEROMOTOCO,Mar 2023,+,-,-,Reinvestor
HEROMOTOCO,Mar 2024,+,-,-,Reinvestor
HINDALCO,Mar 2013,+,-,+,Shareholder Returns
HINDALCO,Mar 2014,+,-,+,Shareholder Returns
HINDALCO,Mar 2015,+,-,-,Reinvestor
HINDALCO,Mar 2016,+,-,-,Reinvestor
HINDALCO,Mar 2017,+,-,-,Reinvestor
HINDALCO,Mar 2018,+,+,-,Liquidating Assets
HINDALCO,Mar 2019,+,-,-,Reinvestor
HINDALCO,Mar 2020,+,-,+,Shareholder Returns
HINDALCO,Mar 2021,+,-,-,Reinvestor
HINDALCO,Mar 2022,+,-,-,Reinvestor
HINDALCO,Mar 2023,+,-,-,Reinvestor
HINDALCO,Mar 2024,+,-,-,Reinvestor
HINDUNILVR,Mar 2013,+,+,-,Liquidating Assets
HINDUNILVR,Mar 2014,+,-,-,Reinvestor
HINDUNILVR,Mar 2015,+,+,-,Liquidating Assets
HINDUNILVR,Mar 2016,+,-,-,Reinvestor
HINDUNILVR,Mar 2017,+,-,-,Reinvestor
HINDUNILVR,Mar 2018,+,-,-,Reinvestor
HINDUNILVR,Mar 2019,+,-,-,Reinvestor
HINDUNILVR,Mar 2020,+,+,-,Liquidating Assets
HINDUNILVR,Mar 2021,+,-,-,Reinvestor
HINDUNILVR,Mar 2022,+,-,-,Reinvestor
HINDUNILVR,Mar 2023,+,-,-,Reinvestor
HINDUNILVR,Mar 2024,+,-,-,Reinvestor
ICICIBANK,Mar 2013,+,-,+,Shareholder Returns
ICICIBANK,Mar 2014,+,-,+,Shareholder Returns
ICICIBANK,Mar 2015,-,-,+,Growth Funded by Debt
ICICIBANK,Mar 2016,+,-,+,Shareholder Returns
ICICIBANK,Mar 2017,+,-,-,Reinvestor
ICICIBANK,Mar 2018,+,-,+,Shareholder Returns
ICICIBANK,Mar 2019,+,-,-,Reinvestor
ICICIBANK,Mar 2020,+,-,+,Shareholder Returns
ICICIBANK,Mar 2021,+,-,-,Reinvestor
ICICIBANK,Mar 2022,+,-,+,Shareholder Returns
ICICIBANK,Mar 2023,-,-,+,Growth Funded by Debt
ICICIBANK,Mar 2024,+,-,+,Shareholder Returns
ICICIGI,Mar 2013,+,-,+,Shareholder Returns
ICICIGI,Mar 2014,+,-,+,Shareholder Returns
ICICIGI,Mar 2015,-,+,-,Mixed
ICICIGI,Mar 2016,+,-,-,Reinvestor
ICICIGI,Mar 2017,+,-,+,Shareholder Returns
ICICIGI,Mar 2018,+,-,-,Reinvestor
ICICIGI,Mar 2019,+,-,-,Reinvestor
ICICIGI,Mar 2020,+,-,-,Reinvestor
ICICIGI,Mar 2021,+,-,-,Reinvestor
ICICIGI,Mar 2022,+,+,-,Liquidating Assets
ICICIGI,Mar 2023,+,-,-,Reinvestor
ICICIGI,Mar 2024,+,-,-,Reinvestor
ICICIPRULI,Mar 2013,-,+,-,Mixed
ICICIPRULI,Mar 2014,-,+,-,Mixed
ICICIPRULI,Mar 2015,+,-,-,Reinvestor
ICICIPRULI,Mar 2016,+,+,-,Liquidating Assets
ICICIPRULI,Mar 2017,+,-,-,Reinvestor
ICICIPRULI,Mar 2018,+,-,-,Reinvestor
ICICIPRULI,Mar 2019,+,-,-,Reinvestor
ICICIPRULI,Mar 2020,+,-,-,Reinvestor
ICICIPRULI,Mar 2021,+,-,+,Shareholder Returns
ICICIPRULI,Mar 2022,+,-,-,Reinvestor
ICICIPRULI,Mar 2023,+,-,-,Reinvestor
ICICIPRULI,Mar 2024,-,+,-,Mixed
INDIGO,Mar 2013,+,-,+,Shareholder Returns
INDIGO,Mar 2014,+,-,+,Shareholder Returns
INDIGO,Mar 2015,+,-,-,Reinvestor
INDIGO,Mar 2016,+,-,-,Reinvestor
INDIGO,Mar 2017,+,-,-,Reinvestor
INDIGO,Mar 2018,+,-,+,Shareholder Returns
INDIGO,Mar 2019,+,-,-,Reinvestor
INDIGO,Mar 2020,+,-,-,Reinvestor
INDIGO,Mar 2021,-,+,-,Mixed
INDIGO,Mar 2022,+,+,-,Liquidating Assets
INDIGO,Mar 2023,+,-,-,Reinvestor
INDIGO,Mar 2024,+,-,-,Reinvestor
INDUSINDBK,Mar 2013,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2014,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2015,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2016,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2017,+,-,-,Reinvestor
INDUSINDBK,Mar 2018,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2019,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2020,-,+,+,Distress Signal
INDUSINDBK,Mar 2021,+,-,-,Reinvestor
INDUSINDBK,Mar 2022,+,-,-,Reinvestor
INDUSINDBK,Mar 2023,-,-,+,Growth Funded by Debt
INDUSINDBK,Mar 2024,-,-,-,Pre-Revenue
INFY,Mar 2013,+,-,-,Reinvestor
INFY,Mar 2014,+,-,-,Reinvestor
INFY,Mar 2015,+,+,-,Liquidating Assets
INFY,Mar 2016,+,-,-,Reinvestor
INFY,Mar 2017,+,-,-,Reinvestor
INFY,Mar 2018,+,+,-,Liquidating Assets
INFY,Mar 2019,+,-,-,Reinvestor
INFY,Mar 2020,+,-,-,Reinvestor
INFY,Mar 2021,+,-,-,Reinvestor
INFY,Mar 2022,+,-,-,Reinvestor
INFY,Mar 2023,+,-,-,Reinvestor
INFY,Mar 2024,+,-,-,Reinvestor
IOC,Mar 2013,+,-,+,Shareholder Returns
IOC,Mar 2014,+,-,-,Reinvestor
IOC,Mar 2015,+,-,-,Reinvestor
IOC,Mar 2016,+,-,-,Reinvestor
IOC,Mar 2017,+,-,-,Reinvestor
IOC,Mar 2018,+,-,-,Reinvestor
IOC,Mar 2019,+,-,+,Shareholder Returns
IOC,Mar 2020,+,-,+,Shareholder Returns
IOC,Mar 2021,+,-,-,Reinvestor
IOC,Mar 2022,+,-,-,Reinvestor
IOC,Mar 2023,+,-,-,Reinvestor
IOC,Mar 2024,+,-,-,Reinvestor
IRCTC,Mar 2015,+,-,-,Reinvestor
IRCTC,Mar 2016,+,+,-,Liquidating Assets
IRCTC,Mar 2017,+,+,-,Liquidating Assets
IRCTC,Mar 2018,+,+,-,Liquidating Assets
IRCTC,Mar 2019,+,-,-,Reinvestor
IRCTC,Mar 2020,+,+,-,Liquidating Assets
IRCTC,Mar 2021,+,-,-,Reinvestor
IRCTC,Mar 2022,+,-,-,Reinvestor
IRCTC,Mar 2023,+,-,-,Reinvestor
IRCTC,Mar 2024,+,-,-,Reinvestor
IRFC,Mar 2016,-,+,+,Distress Signal
IRFC,Mar 2017,-,+,+,Distress Signal
IRFC,Mar 2018,-,+,+,Distress Signal
IRFC,Mar 2019,-,+,+,Distress Signal
IRFC,Mar 2020,-,+,+,Distress Signal
IRFC,Mar 2021,-,+,+,Distress Signal
IRFC,Mar 2022,-,-,+,Growth Funded by Debt
IRFC,Mar 2023,-,+,+,Distress Signal
IRFC,Mar 2024,+,-,-,Reinvestor
ITC,Mar 2013,+,-,-,Reinvestor
ITC,Mar 2014,+,-,-,Reinvestor
ITC,Mar 2015,+,-,-,Reinvestor
ITC,Mar 2016,+,-,-,Reinvestor
ITC,Mar 2017,+,-,-,Reinvestor
ITC,Mar 2018,+,-,-,Reinvestor
ITC,Mar 2019,+,-,-,Reinvestor
ITC,Mar 2020,+,-,-,Reinvestor
ITC,Mar 2021,+,+,-,Liquidating Assets
ITC,Mar 2022,+,-,-,Reinvestor
ITC,Mar 2023,+,-,-,Reinvestor
ITC,Mar 2024,+,+,-,Liquidating Assets
JINDALSTEL,Mar 2013,+,-,+,Shareholder Returns
JINDALSTEL,Mar 2014,+,-,+,Shareholder Returns
JINDALSTEL,Mar 2015,+,-,+,Shareholder Returns
JINDALSTEL,Mar 2016,+,-,-,Reinvestor
JINDALSTEL,Mar 2017,+,-,-,Reinvestor
JINDALSTEL,Mar 2018,+,-,-,Reinvestor
JINDALSTEL,Mar 2019,+,-,-,Reinvestor
JINDALSTEL,Mar 2020,+,-,-,Reinvestor
JINDALSTEL,Mar 2021,+,-,-,Reinvestor
JINDALSTEL,Mar 2022,+,-,-,Reinvestor
JINDALSTEL,Mar 2023,+,-,-,Reinvestor
JINDALSTEL,Mar 2024,+,-,+,Shareholder Returns
JIOFIN,Mar 2023,+,-,-,Reinvestor
JIOFIN,Mar 2024,-,+,-,Mixed
JSWENERGY,Mar 2013,+,-,-,Reinvestor
JSWENERGY,Mar 2014,+,-,-,Reinvestor
JSWENERGY,Mar 2015,+,-,-,Reinvestor
JSWENERGY,Mar 2016,+,-,-,Reinvestor
JSWENERGY,Mar 2017,+,-,-,Reinvestor
JSWENERGY,Mar 2018,+,-,-,Reinvestor
JSWENERGY,Mar 2019,+,-,-,Reinvestor
JSWENERGY,Mar 2020,+,+,-,Liquidating Assets
JSWENERGY,Mar 2021,+,-,-,Reinvestor
JSWENERGY,Mar 2022,+,-,-,Reinvestor
JSWENERGY,Mar 2023,+,-,+,Shareholder Returns
JSWENERGY,Mar 2024,+,-,+,Shareholder Returns
JSWSTEEL,Mar 2013,+,-,-,Reinvestor
JSWSTEEL,Mar 2014,+,-,+,Shareholder Returns
JSWSTEEL,Mar 2015,+,-,-,Reinvestor
JSWSTEEL,Mar 2016,+,-,-,Reinvestor
JSWSTEEL,Mar 2017,+,-,-,Reinvestor
JSWSTEEL,Mar 2018,+,-,-,Reinvestor
JSWSTEEL,Mar 2019,+,-,+,Shareholder Returns
JSWSTEEL,Mar 2020,+,-,+,Shareholder Returns
JSWSTEEL,Mar 2021,+,-,-,Reinvestor
JSWSTEEL,Mar 2022,+,-,-,Reinvestor
JSWSTEEL,Mar 2023,+,-,-,Reinvestor
JSWSTEEL,Mar 2024,+,-,-,Reinvestor
KOTAKBANK,Mar 2013,+,-,+,Shareholder Returns
KOTAKBANK,Mar 2014,+,-,-,Reinvestor
KOTAKBANK,Mar 2015,+,-,+,Shareholder Returns
KOTAKBANK,Mar 2016,+,-,+,Shareholder Returns
KOTAKBANK,Mar 2017,+,-,+,Shareholder Returns
KOTAKBANK,Mar 2018,-,-,+,Growth Funded by Debt
KOTAKBANK,Mar 2019,+,-,+,Shareholder Returns
KOTAKBANK,Mar 2020,+,-,-,Reinvestor
KOTAKBANK,Mar 2021,+,-,-,Reinvestor
KOTAKBANK,Mar 2022,+,-,+,Shareholder Returns
KOTAKBANK,Mar 2023,-,-,+,Growth Funded by Debt
KOTAKBANK,Mar 2024,+,-,+,Shareholder Returns
LICI,Mar 2019,+,+,-,Liquidating Assets
LICI,Mar 2020,+,-,-,Reinvestor
LICI,Mar 2021,+,+,-,Liquidating Assets
LICI,Mar 2022,-,+,+,Distress Signal
LICI,Mar 2023,+,-,-,Reinvestor
LICI,Mar 2024,+,-,-,Reinvestor
LODHA,Mar 2016,+,-,+,Shareholder Returns
LODHA,Mar 2017,+,-,-,Reinvestor
LODHA,Mar 2018,+,-,+,Shareholder Returns
LODHA,Mar 2019,-,-,+,Growth Funded by Debt
LODHA,Mar 2020,+,+,-,Liquidating Assets
LODHA,Mar 2021,+,+,-,Liquidating Assets
LODHA,Mar 2022,+,+,-,Liquidating Assets
LODHA,Mar 2023,+,+,-,Liquidating Assets
LODHA,Mar 2024,+,-,+,Shareholder Returns
LT,Mar 2013,-,-,+,Growth Funded by Debt
LT,Mar 2014,-,-,+,Growth Funded by Debt
LT,Mar 2015,-,-,+,Growth Funded by Debt
LT,Mar 2016,-,-,+,Growth Funded by Debt
LT,Mar 2017,+,-,+,Shareholder Returns
LT,Mar 2018,-,+,+,Distress Signal
LT,Mar 2019,-,-,+,Growth Funded by Debt
LT,Mar 2020,+,-,+,Shareholder Returns
LT,Mar 2021,+,-,-,Reinvestor
LT,Mar 2022,+,-,-,Reinvestor
LT,Mar 2023,+,-,-,Reinvestor
LT,Mar 2024,+,+,-,Liquidating Assets
LTIM,Mar 2013,+,-,-,Reinvestor
LTIM,Mar 2014,+,+,-,Liquidating Assets
LTIM,Mar 2015,+,-,-,Reinvestor
LTIM,Mar 2016,+,-,-,Reinvestor
LTIM,Mar 2017,+,-,-,Reinvestor
LTIM,Mar 2018,+,-,-,Reinvestor
LTIM,Mar 2019,+,-,-,Reinvestor
LTIM,Mar 2020,+,-,-,Reinvestor
LTIM,Mar 2021,+,-,-,Reinvestor
LTIM,Mar 2022,+,-,-,Reinvestor
LTIM,Mar 2023,+,-,-,Reinvestor
LTIM,Mar 2024,+,-,-,Reinvestor
M&M,Mar 2013,-,-,+,Growth Funded by Debt
M&M,Mar 2014,-,-,+,Growth Funded by Debt
M&M,Mar 2015,+,-,+,Shareholder Returns
M&M,Mar 2016,+,-,+,Shareholder Returns
M&M,Mar 2017,+,-,+,Shareholder Returns
M&M,Mar 2018,+,-,+,Shareholder Returns
M&M,Mar 2019,-,-,+,Growth Funded by Debt
M&M,Mar 2020,-,-,+,Growth Funded by Debt
M&M,Mar 2021,+,-,+,Shareholder Returns
M&M,Mar 2022,+,-,-,Reinvestor
M&M,Mar 2023,-,-,+,Growth Funded by Debt
M&M,Mar 2024,-,-,+,Growth Funded by Debt
MARUTI,Mar 2013,+,-,-,Reinvestor
MARUTI,Mar 2014,+,-,-,Reinvestor
MARUTI,Mar 2015,+,-,-,Reinvestor
MARUTI,Mar 2016,+,-,-,Reinvestor
MARUTI,Mar 2017,+,-,-,Reinvestor
MARUTI,Mar 2018,+,-,-,Reinvestor
MARUTI,Mar 2019,+,-,-,Reinvestor
MARUTI,Mar 2020,+,-,-,Reinvestor
MARUTI,Mar 2021,+,-,-,Reinvestor
MARUTI,Mar 2022,+,-,-,Reinvestor
MARUTI,Mar 2023,+,-,-,Reinvestor
MARUTI,Mar 2024,+,-,-,Reinvestor
MOTHERSON,Mar 2013,+,-,-,Reinvestor
MOTHERSON,Mar 2014,+,-,-,Reinvestor
MOTHERSON,Mar 2015,+,-,+,Shareholder Returns
MOTHERSON,Mar 2016,+,-,-,Reinvestor
MOTHERSON,Mar 2017,+,-,+,Shareholder Returns
MOTHERSON,Mar 2018,+,-,-,Reinvestor
MOTHERSON,Mar 2019,+,-,-,Reinvestor
MOTHERSON,Mar 2020,+,-,-,Reinvestor
MOTHERSON,Mar 2021,+,-,-,Reinvestor
MOTHERSON,Mar 2022,+,-,-,Reinvestor
MOTHERSON,Mar 2023,+,-,-,Reinvestor
MOTHERSON,Mar 2024,+,-,+,Shareholder Returns
NAUKRI,Mar 2013,+,-,-,Reinvestor
NAUKRI,Mar 2014,+,-,+,Shareholder Returns
NAUKRI,Mar 2015,+,-,+,Shareholder Returns
NAUKRI,Mar 2016,+,-,-,Reinvestor
NAUKRI,Mar 2017,+,-,-,Reinvestor
NAUKRI,Mar 2018,+,-,-,Reinvestor
NAUKRI,Mar 2019,+,-,-,Reinvestor
NAUKRI,Mar 2020,+,+,-,Liquidating Assets
NAUKRI,Mar 2021,+,-,+,Shareholder Returns
NAUKRI,Mar 2022,+,-,+,Shareholder Returns
NAUKRI,Mar 2023,+,-,+,Shareholder Returns
NAUKRI,Mar 2024,+,-,+,Shareholder Returns
NESTLEIND,Dec 2013,+,-,-,Reinvestor
NESTLEIND,Dec 2014,+,-,-,Reinvestor
NESTLEIND,Dec 2015,+,-,-,Reinvestor
NESTLEIND,Dec 2016,+,-,-,Reinvestor
NESTLEIND,Dec 2017,+,-,-,Reinvestor
NESTLEIND,Dec 2018,+,-,-,Reinvestor
NESTLEIND,Dec 2019,+,+,-,Liquidating Assets
