company_id,year,cfo_sign,cfi_sign,cff_sign,pattern_label
NESTLEIND,Dec 2020,+,-,-,Reinvestor
NESTLEIND,Dec 2021,+,-,-,Reinvestor
NESTLEIND,Dec 2022,+,-,-,Reinvestor
NESTLEIND,Dec 2023,+,-,-,Reinvestor
NESTLEIND,Mar 2024,+,-,-,Reinvestor
NHPC,Mar 2013,+,-,-,Reinvestor
NHPC,Mar 2014,+,-,-,Reinvestor
NHPC,Mar 2015,+,-,-,Reinvestor
NHPC,Mar 2016,+,-,-,Reinvestor
NHPC,Mar 2017,+,-,-,Reinvestor
NHPC,Mar 2018,+,-,-,Reinvestor
NHPC,Mar 2019,+,-,-,Reinvestor
NHPC,Mar 2020,+,-,+,Shareholder Returns
NHPC,Mar 2021,+,-,-,Reinvestor
NHPC,Mar 2022,+,-,-,Reinvestor
NHPC,Mar 2023,+,-,-,Reinvestor
NHPC,Mar 2024,+,-,-,Reinvestor
NTPC,Mar 2013,+,-,+,Shareholder Returns
NTPC,Mar 2014,+,-,-,Reinvestor
NTPC,Mar 2015,+,-,-,Reinvestor
NTPC,Mar 2016,+,-,-,Reinvestor
NTPC,Mar 2017,+,-,+,Shareholder Returns
NTPC,Mar 2018,+,-,+,Shareholder Returns
NTPC,Mar 2019,+,-,+,Shareholder Returns
NTPC,Mar 2020,+,-,+,Shareholder Returns
NTPC,Mar 2021,+,-,-,Reinvestor
NTPC,Mar 2022,+,-,-,Reinvestor
NTPC,Mar 2023,+,-,-,Reinvestor
NTPC,Mar 2024,+,-,-,Reinvestor
ONGC,Mar 2013,+,-,-,Reinvestor
ONGC,Mar 2014,+,-,+,Shareholder Returns
ONGC,Mar 2015,+,-,-,Reinvestor
ONGC,Mar 2016,+,-,-,Reinvestor
ONGC,Mar 2017,+,-,-,Reinvestor
ONGC,Mar 2018,+,-,+,Shareholder Returns
ONGC,Mar 2019,+,-,-,Reinvestor
ONGC,Mar 2020,+,-,-,Reinvestor
ONGC,Mar 2021,+,-,-,Reinvestor
ONGC,Mar 2022,+,-,-,Reinvestor
ONGC,Mar 2023,+,-,-,Reinvestor
ONGC,Mar 2024,+,-,-,Reinvestor
PFC,Mar 2013,-,+,+,Distress Signal
PFC,Mar 2014,-,+,+,Distress Signal
PFC,Mar 2015,-,-,+,Growth Funded by Debt
PFC,Mar 2016,-,-,+,Growth Funded by Debt
PFC,Mar 2017,+,-,+,Shareholder Returns
PFC,Mar 2018,-,+,+,Distress Signal
PFC,Mar 2019,-,-,+,Growth Funded by Debt
PFC,Mar 2020,-,-,+,Growth Funded by Debt
PFC,Mar 2021,-,+,+,Distress Signal
PFC,Mar 2022,+,-,-,Reinvestor
PFC,Mar 2023,-,-,+,Growth Funded by Debt
PFC,Mar 2024,-,-,+,Growth Funded by Debt
PIDILITIND,Mar 2013,+,-,-,Reinvestor
PIDILITIND,Mar 2014,+,-,-,Reinvestor
PIDILITIND,Mar 2015,+,-,-,Reinvestor
PIDILITIND,Mar 2016,+,-,-,Reinvestor
PIDILITIND,Mar 2017,+,-,+,Shareholder Returns
PIDILITIND,Mar 2018,+,+,-,Liquidating Assets
PIDILITIND,Mar 2019,+,-,-,Reinvestor
PIDILITIND,Mar 2020,+,+,-,Liquidating Assets
PIDILITIND,Mar 2021,+,-,-,Reinvestor
PIDILITIND,Mar 2022,+,-,-,Reinvestor
PIDILITIND,Mar 2023,+,-,-,Reinvestor
PIDILITIND,Mar 2024,+,-,-,Reinvestor
PNB,Mar 2013,-,-,-,Pre-Revenue
PNB,Mar 2014,+,-,+,Shareholder Returns
PNB,Mar 2015,+,-,+,Shareholder Returns
PNB,Mar 2016,+,-,+,Shareholder Returns
PNB,Mar 2017,+,+,-,Liquidating Assets
PNB,Mar 2018,-,+,+,Distress Signal
PNB,Mar 2019,-,-,+,Growth Funded by Debt
PNB,Mar 2020,-,-,+,Growth Funded by Debt
PNB,Mar 2021,+,-,+,Shareholder Returns
PNB,Mar 2022,+,-,+,Shareholder Returns
PNB,Mar 2023,+,-,+,Shareholder Returns
PNB,Mar 2024,-,-,+,Growth Funded by Debt
POWERGRID,Mar 2013,+,-,+,Shareholder Returns
POWERGRID,Mar 2014,+,-,+,Shareholder Returns
POWERGRID,Mar 2015,+,-,+,Shareholder Returns
POWERGRID,Mar 2016,+,-,+,Shareholder Returns
POWERGRID,Mar 2017,+,-,+,Shareholder Returns
POWERGRID,Mar 2018,+,-,+,Shareholder Returns
POWERGRID,Mar 2019,+,-,-,Reinvestor
POWERGRID,Mar 2020,+,-,-,Reinvestor
POWERGRID,Mar 2021,+,-,-,Reinvestor
POWERGRID,Mar 2022,+,+,-,Liquidating Assets
POWERGRID,Mar 2023,+,-,-,Reinvestor
POWERGRID,Mar 2024,+,-,-,Reinvestor
RECLTD,Mar 2013,-,+,+,Distress Signal
RECLTD,Mar 2014,-,+,+,Distress Signal
RECLTD,Mar 2015,-,+,+,Distress Signal
RECLTD,Mar 2016,-,-,+,Growth Funded by Debt
RECLTD,Mar 2017,+,-,-,Reinvestor
RECLTD,Mar 2018,-,+,+,Distress Signal
RECLTD,Mar 2019,-,+,+,Distress Signal
RECLTD,Mar 2020,-,+,+,Distress Signal
RECLTD,Mar 2021,-,+,+,Distress Signal
RECLTD,Mar 2022,-,-,+,Growth Funded by Debt
RECLTD,Mar 2023,-,-,+,Growth Funded by Debt
RECLTD,Mar 2024,-,-,+,Growth Funded by Debt
RELIANCE,Mar 2013,+,-,+,Shareholder Returns
RELIANCE,Mar 2014,+,-,+,Shareholder Returns
RELIANCE,Mar 2015,+,-,+,Shareholder Returns
RELIANCE,Mar 2016,+,-,-,Reinvestor
RELIANCE,Mar 2017,+,-,+,Shareholder Returns
RELIANCE,Mar 2018,+,-,-,Reinvestor
RELIANCE,Mar 2019,+,-,+,Shareholder Returns
RELIANCE,Mar 2020,+,-,-,Reinvestor
RELIANCE,Mar 2021,+,-,+,Shareholder Returns
RELIANCE,Mar 2022,+,-,+,Shareholder Returns
RELIANCE,Mar 2023,+,-,+,Shareholder Returns
RELIANCE,Mar 2024,+,-,-,Reinvestor
SBILIFE,Mar 2013,+,-,-,Reinvestor
SBILIFE,Mar 2014,+,-,-,Reinvestor
SBILIFE,Mar 2015,+,-,-,Reinvestor
SBILIFE,Mar 2016,+,-,-,Reinvestor
SBILIFE,Mar 2017,+,-,-,Reinvestor
SBILIFE,Mar 2018,+,-,-,Reinvestor
SBILIFE,Mar 2019,+,-,-,Reinvestor
SBILIFE,Mar 2020,+,-,-,Reinvestor
SBILIFE,Mar 2021,+,-,+,Shareholder Returns
SBILIFE,Mar 2022,+,-,-,Reinvestor
SBILIFE,Mar 2023,+,-,-,Reinvestor
SBILIFE,Mar 2024,+,-,-,Reinvestor
SBIN,Mar 2013,+,-,-,Reinvestor
SBIN,Mar 2014,+,-,+,Shareholder Returns
SBIN,Mar 2015,+,-,-,Reinvestor
SBIN,Mar 2016,+,-,+,Shareholder Returns
SBIN,Mar 2017,+,-,-,Reinvestor
SBIN,Mar 2018,-,+,+,Distress Signal
SBIN,Mar 2019,+,+,+,Cash Accumulator
SBIN,Mar 2020,+,-,+,Shareholder Returns
SBIN,Mar 2021,+,-,+,Shareholder Returns
SBIN,Mar 2022,+,-,-,Reinvestor
SBIN,Mar 2023,-,-,+,Growth Funded by Debt
SBIN,Mar 2024,+,-,-,Reinvestor
SHREECEM,Jun 2013,+,-,-,Reinvestor
SHREECEM,Jun 2014,+,-,-,Reinvestor
SHREECEM,Jun 2015,+,-,-,Reinvestor
SHREECEM,Mar 2017,+,-,-,Reinvestor
SHREECEM,Mar 2018,+,-,+,Shareholder Returns
SHREECEM,Mar 2019,+,-,-,Reinvestor
SHREECEM,Mar 2020,+,-,+,Shareholder Returns
SHREECEM,Mar 2021,+,-,-,Reinvestor
SHREECEM,Mar 2022,+,-,-,Reinvestor
SHREECEM,Mar 2023,+,-,-,Reinvestor
SHREECEM,Mar 2024,+,-,-,Reinvestor
SHRIRAMFIN,Mar 2013,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2014,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2015,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2016,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2017,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2018,-,+,+,Distress Signal
SHRIRAMFIN,Mar 2019,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2020,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2021,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2022,-,-,+,Growth Funded by Debt
SHRIRAMFIN,Mar 2023,-,+,+,Distress Signal
SHRIRAMFIN,Mar 2024,-,-,+,Growth Funded by Debt
SIEMENS,Sep 2011,+,+,-,Liquidating Assets
SIEMENS,Sep 2014,+,+,-,Liquidating Assets
SIEMENS,Sep 2015,+,+,-,Liquidating Assets
SIEMENS,Sep 2016,+,+,-,Liquidating Assets
SIEMENS,Sep 2017,+,+,-,Liquidating Assets
SIEMENS,Sep 2018,+,-,-,Reinvestor
SIEMENS,Sep 2019,+,-,-,Reinvestor
SIEMENS,Sep 2020,+,+,-,Liquidating Assets
SIEMENS,Sep 2021,+,-,-,Reinvestor
SIEMENS,Sep 2022,+,-,-,Reinvestor
SIEMENS,Sep 2023,+,-,-,Reinvestor
SIEMENS,Sep 2024,+,-,-,Reinvestor
SUNPHARMA,Mar 2013,+,-,-,Reinvestor
SUNPHARMA,Mar 2014,+,-,+,Shareholder Returns
SUNPHARMA,Mar 2015,+,-,-,Reinvestor
SUNPHARMA,Mar 2016,+,-,-,Reinvestor
SUNPHARMA,Mar 2017,+,-,-,Reinvestor
SUNPHARMA,Mar 2018,+,-,-,Reinvestor
SUNPHARMA,Mar 2019,+,-,-,Reinvestor
SUNPHARMA,Mar 2020,+,-,-,Reinvestor
SUNPHARMA,Mar 2021,+,+,-,Liquidating Assets
SUNPHARMA,Mar 2022,+,-,-,Reinvestor
SUNPHARMA,Mar 2023,+,-,+,Shareholder Returns
SUNPHARMA,Mar 2024,+,-,-,Reinvestor
TATACONSUM,Mar 2013,+,+,+,Cash Accumulator
TATACONSUM,Mar 2014,+,-,-,Reinvestor
TATACONSUM,Mar 2015,+,-,-,Reinvestor
TATACONSUM,Mar 2016,+,+,-,Liquidating Assets
TATACONSUM,Mar 2017,+,+,-,Liquidating Assets
TATACONSUM,Mar 2018,+,-,-,Reinvestor
TATACONSUM,Mar 2019,+,+,-,Liquidating Assets
TATACONSUM,Mar 2020,+,-,-,Reinvestor
TATACONSUM,Mar 2021,+,-,-,Reinvestor
TATACONSUM,Mar 2022,+,-,-,Reinvestor
TATACONSUM,Mar 2023,+,-,-,Reinvestor
TATACONSUM,Mar 2024,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2013,+,-,-,Reinvestor
TATAMOTORS,Mar 2014,+,-,-,Reinvestor
TATAMOTORS,Mar 2015,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2016,+,-,-,Reinvestor
TATAMOTORS,Mar 2017,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2018,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2019,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2020,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2021,+,-,+,Shareholder Returns
TATAMOTORS,Mar 2022,+,-,-,Reinvestor
TATAMOTORS,Mar 2023,+,-,-,Reinvestor
TATAMOTORS,Mar 2024,+,-,-,Reinvestor
TATAPOWER,Mar 2013,+,-,-,Reinvestor
TATAPOWER,Mar 2014,+,-,-,Reinvestor
TATAPOWER,Mar 2015,+,-,-,Reinvestor
TATAPOWER,Mar 2016,+,-,-,Reinvestor
TATAPOWER,Mar 2017,+,-,+,Shareholder Returns
TATAPOWER,Mar 2018,+,-,-,Reinvestor
TATAPOWER,Mar 2019,+,-,-,Reinvestor
TATAPOWER,Mar 2020,+,-,-,Reinvestor
TATAPOWER,Mar 2021,+,+,-,Liquidating Assets
TATAPOWER,Mar 2022,+,-,-,Reinvestor
TATAPOWER,Mar 2023,+,-,+,Shareholder Returns
TATAPOWER,Mar 2024,+,-,-,Reinvestor
TATASTEEL,Mar 2013,+,-,-,Reinvestor
TATASTEEL,Mar 2014,+,-,+,Shareholder Returns
TATASTEEL,Mar 2015,+,-,-,Reinvestor
TATASTEEL,Mar 2016,+,-,-,Reinvestor
TATASTEEL,Mar 2017,+,-,-,Reinvestor
TATASTEEL,Mar 2018,+,-,+,Shareholder Returns
TATASTEEL,Mar 2019,+,-,-,Reinvestor
TATASTEEL,Mar 2020,+,-,-,Reinvestor
TATASTEEL,Mar 2021,+,-,-,Reinvestor
TATASTEEL,Mar 2022,+,-,-,Reinvestor
TATASTEEL,Mar 2023,+,-,-,Reinvestor
TATASTEEL,Mar 2024,+,-,-,Reinvestor
TCS,Mar 2013,+,-,-,Reinvestor
TCS,Mar 2014,+,-,-,Reinvestor
TCS,Mar 2015,+,-,-,Reinvestor
TCS,Mar 2016,+,-,-,Reinvestor
TCS,Mar 2017,+,-,-,Reinvestor
TCS,Mar 2018,+,+,-,Liquidating Assets
TCS,Mar 2019,+,+,-,Liquidating Assets
TCS,Mar 2020,+,+,-,Liquidating Assets
TCS,Mar 2021,+,-,-,Reinvestor
TCS,Mar 2022,+,-,-,Reinvestor
TCS,Mar 2023,+,+,-,Liquidating Assets
TCS,Mar 2024,+,+,-,Liquidating Assets
TECHM,Mar 2013,+,-,+,Shareholder Returns
TECHM,Mar 2014,+,+,-,Liquidating Assets
TECHM,Mar 2015,+,-,-,Reinvestor
TECHM,Mar 2016,+,-,-,Reinvestor
TECHM,Mar 2017,+,-,-,Reinvestor
TECHM,Mar 2018,+,-,-,Reinvestor
TECHM,Mar 2019,+,-,-,Reinvestor
TECHM,Mar 2020,+,+,-,Liquidating Assets
TECHM,Mar 2021,+,-,-,Reinvestor
TECHM,Mar 2022,+,+,-,Liquidating Assets
TECHM,Mar 2023,+,-,-,Reinvestor
TECHM,Mar 2024,+,-,-,Reinvestor
TITAN,Mar 2013,+,-,-,Reinvestor
TITAN,Mar 2014,-,-,+,Growth Funded by Debt
TITAN,Mar 2015,+,-,-,Reinvestor
TITAN,Mar 2016,+,-,-,Reinvestor
TITAN,Mar 2017,+,-,-,Reinvestor
TITAN,Mar 2018,-,+,-,Mixed
TITAN,Mar 2019,+,-,-,Reinvestor
TITAN,Mar 2020,-,+,-,Mixed
TITAN,Mar 2021,+,-,-,Reinvestor
TITAN,Mar 2022,-,+,-,Mixed
TITAN,Mar 2023,+,-,+,Shareholder Returns
TITAN,Mar 2024,+,-,-,Reinvestor
TORNTPHARM,Mar 2013,+,-,+,Shareholder Returns
TORNTPHARM,Mar 2014,+,-,+,Shareholder Returns
TORNTPHARM,Mar 2015,+,-,+,Shareholder Returns
TORNTPHARM,Mar 2016,+,-,-,Reinvestor
TORNTPHARM,Mar 2017,+,-,-,Reinvestor
TORNTPHARM,Mar 2018,+,-,+,Shareholder Returns
TORNTPHARM,Mar 2019,+,-,-,Reinvestor
TORNTPHARM,Mar 2020,+,+,-,Liquidating Assets
TORNTPHARM,Mar 2021,+,-,-,Reinvestor
TORNTPHARM,Mar 2022,+,-,-,Reinvestor
TORNTPHARM,Mar 2023,+,-,+,Shareholder Returns
TORNTPHARM,Mar 2024,+,-,-,Reinvestor
TRENT,Mar 2013,+,-,+,Shareholder Returns
TRENT,Mar 2014,-,-,-,Pre-Revenue
TRENT,Mar 2015,-,-,+,Growth Funded by Debt
TRENT,Mar 2016,+,-,-,Reinvestor
TRENT,Mar 2017,+,-,-,Reinvestor
TRENT,Mar 2018,+,-,-,Reinvestor
TRENT,Mar 2019,+,-,+,Shareholder Returns
TRENT,Mar 2020,+,-,+,Shareholder Returns
TRENT,Mar 2021,+,+,-,Liquidating Assets
TRENT,Mar 2022,+,+,-,Liquidating Assets
TRENT,Mar 2023,+,-,-,Reinvestor
TRENT,Mar 2024,+,-,-,Reinvestor
TVSMOTOR,Mar 2013,+,-,-,Reinvestor
TVSMOTOR,Mar 2014,+,-,-,Reinvestor
TVSMOTOR,Mar 2015,+,-,+,Shareholder Returns
TVSMOTOR,Mar 2016,+,-,-,Reinvestor
TVSMOTOR,Mar 2017,+,-,-,Reinvestor
TVSMOTOR,Mar 2018,+,-,+,Shareholder Returns
TVSMOTOR,Mar 2019,-,-,+,Growth Funded by Debt
TVSMOTOR,Mar 2020,+,-,+,Shareholder Returns
TVSMOTOR,Mar 2021,+,-,+,Shareholder Returns
TVSMOTOR,Mar 2022,-,-,+,Growth Funded by Debt
TVSMOTOR,Mar 2023,-,-,+,Growth Funded by Debt
TVSMOTOR,Mar 2024,-,-,+,Growth Funded by Debt
ULTRACEMCO,Mar 2013,+,-,+,Shareholder Returns
ULTRACEMCO,Mar 2014,+,-,-,Reinvestor
ULTRACEMCO,Mar 2015,+,-,-,Reinvestor
ULTRACEMCO,Mar 2016,+,-,-,Reinvestor
ULTRACEMCO,Mar 2017,+,-,-,Reinvestor
ULTRACEMCO,Mar 2018,+,+,-,Liquidating Assets
ULTRACEMCO,Mar 2019,+,+,-,Liquidating Assets
ULTRACEMCO,Mar 2020,+,-,-,Reinvestor
ULTRACEMCO,Mar 2021,+,-,-,Reinvestor
ULTRACEMCO,Mar 2022,+,+,-,Liquidating Assets
ULTRACEMCO,Mar 2023,+,-,-,Reinvestor
ULTRACEMCO,Mar 2024,+,-,-,Reinvestor
UNIONBANK,Mar 2013,-,-,+,Growth Funded by Debt
UNIONBANK,Mar 2014,+,-,+,Shareholder Returns
UNIONBANK,Mar 2015,-,-,+,Growth Funded by Debt
UNIONBANK,Mar 2016,+,-,-,Reinvestor
UNIONBANK,Mar 2017,-,-,+,Growth Funded by Debt
UNIONBANK,Mar 2018,+,-,+,Shareholder Returns
UNIONBANK,Mar 2019,-,-,+,Growth Funded by Debt
UNIONBANK,Mar 2020,-,-,+,Growth Funded by Debt
UNIONBANK,Mar 2021,+,-,-,Reinvestor
UNIONBANK,Mar 2022,+,-,-,Reinvestor
UNIONBANK,Mar 2023,+,-,-,Reinvestor
UNIONBANK,Mar 2024,+,-,-,Reinvestor
UNITDSPR,Mar 2013,+,-,-,Reinvestor
UNITDSPR,Mar 2014,-,-,+,Growth Funded by Debt
UNITDSPR,Mar 2015,-,+,-,Mixed
UNITDSPR,Mar 2016,+,+,-,Liquidating Assets
UNITDSPR,Mar 2017,+,-,-,Reinvestor
UNITDSPR,Mar 2018,+,+,-,Liquidating Assets
UNITDSPR,Mar 2019,+,-,-,Reinvestor
UNITDSPR,Mar 2020,+,-,-,Reinvestor
UNITDSPR,Mar 2021,+,-,-,Reinvestor
UNITDSPR,Mar 2022,+,-,-,Reinvestor
UNITDSPR,Mar 2023,+,-,-,Reinvestor
UNITDSPR,Mar 2024,+,+,-,Liquidating Assets
VBL,Dec 2012,+,-,+,Shareholder Returns
VBL,Dec 2013,+,-,+,Shareholder Returns
VBL,Dec 2014,+,-,+,Shareholder Returns
VBL,Dec 2015,+,-,-,Reinvestor
VBL,Dec 2016,+,-,+,Shareholder Returns
VBL,Dec 2017,+,-,+,Shareholder Returns
VBL,Dec 2018,+,-,-,Reinvestor
VBL,Dec 2019,+,-,+,Shareholder Returns
VBL,Dec 2020,+,-,-,Reinvestor
VBL,Dec 2021,+,-,-,Reinvestor
VBL,Dec 2022,+,-,-,Reinvestor
VBL,Dec 2023,+,-,+,Shareholder Returns
VEDL,Mar 2013,+,-,+,Shareholder Returns
VEDL,Mar 2014,+,-,-,Reinvestor
VEDL,Mar 2015,+,-,-,Reinvestor
VEDL,Mar 2016,+,-,-,Reinvestor
VEDL,Mar 2017,+,+,-,Liquidating Assets
VEDL,Mar 2018,+,+,-,Liquidating Assets
VEDL,Mar 2019,+,-,-,Reinvestor
VEDL,Mar 2020,+,-,-,Reinvestor
VEDL,Mar 2021,+,-,-,Reinvestor
VEDL,Mar 2022,+,-,-,Reinvestor
VEDL,Mar 2023,+,-,-,Reinvestor
VEDL,Mar 2024,+,-,-,Reinvestor
WIPRO,Mar 2013,+,-,-,Reinvestor
WIPRO,Mar 2014,+,-,-,Reinvestor
WIPRO,Mar 2015,+,-,-,Reinvestor
WIPRO,Mar 2016,+,-,-,Reinvestor
WIPRO,Mar 2017,+,-,-,Reinvestor
WIPRO,Mar 2018,+,+,-,Liquidating Assets
WIPRO,Mar 2019,+,+,-,Liquidating Assets
WIPRO,Mar 2020,+,+,-,Liquidating Assets
WIPRO,Mar 2021,+,+,-,Liquidating Assets
WIPRO,Mar 2022,+,-,+,Shareholder Returns
WIPRO,Mar 2023,+,-,-,Reinvestor
WIPRO,Mar 2024,+,+,-,Liquidating Assets
ZOMATO,Mar 2020,-,+,+,Distress Signal
ZOMATO,Mar 2021,-,-,+,Growth Funded by Debt
ZOMATO,Mar 2022,-,-,+,Growth Funded by Debt
ZOMATO,Mar 2023,-,+,-,Mixed
ZOMATO,Mar 2024,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2013,+,-,+,Shareholder Returns
ZYDUSLIFE,Mar 2014,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2015,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2016,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2017,+,-,+,Shareholder Returns
ZYDUSLIFE,Mar 2018,+,-,+,Shareholder Returns
ZYDUSLIFE,Mar 2019,+,-,+,Shareholder Returns
ZYDUSLIFE,Mar 2020,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2021,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2022,+,-,-,Reinvestor
ZYDUSLIFE,Mar 2023,+,+,-,Liquidating Assets
ZYDUSLIFE,Mar 2024,+,-,-,Reinvestor
